timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
1960937304,-0.0120817,-0.825137,0.0956925,0.619691,0.0,0.0
1960959185,0.00351822,-0.795608,0.0860395,0.619691,0.0,0.0
1960977940,0.0180655,-0.798713,0.0795498,0.618079,0.0,0.0
1960999446,0.0202355,-0.787211,0.0699114,0.618571,0.0,0.0
1961023410,0.0496494,-0.765234,0.0548207,0.618508,0.0,0.0
1961047354,0.0734941,-0.745296,0.0431974,0.618881,0.0,0.0
1961066018,0.0842287,-0.728827,0.039212,0.619503,0.0,0.0
1961087245,0.0922742,-0.708273,0.0367976,0.620624,0.0,0.0
1961111217,0.107877,-0.683392,0.028872,0.621687,0.0,0.0
1961134730,0.126933,-0.661827,0.019614,0.62281,0.0,0.0
1961154441,0.143865,-0.645363,0.0115286,0.62487,0.0,0.0
1961175418,0.153541,-0.616153,0.00608924,0.62487,0.0,0.0
1961194735,0.161316,-0.60066,0.00321212,0.626476,0.0,0.0
1961215697,0.169293,-0.587916,0.000508728,0.626862,0.0,0.0
1961240089,0.144232,-0.569226,0.00595234,0.628034,0.0,0.0
1961264932,0.126224,-0.553746,0.0176778,0.628971,0.0,0.0
1961287980,0.0909627,-0.540279,0.0384565,0.630151,0.0,0.0
1961307554,0.0530219,-0.5307,0.0603946,0.631381,0.0,0.0
1961329014,0.0130566,-0.519117,0.0827023,0.634285,0.0,0.0
1961352932,-0.0246028,-0.508148,0.0956694,0.636646,0.0,0.0
1961376816,-0.0539982,-0.499749,0.101846,0.638884,0.0,0.0
1961400481,-0.0693793,-0.488701,0.104079,0.641311,0.0,0.0
1961420458,-0.072678,-0.482508,0.103521,0.643196,0.0,0.0
1961441729,-0.0594999,-0.466378,0.0994322,0.643196,0.0,0.0
1961460318,-0.0392151,-0.456529,0.0945068,0.644816,0.0,0.0
