timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,health_flags,timeout_flags
1944203788,-0.987675,0.0822186,0.0371427,-0.127899,0.100856,-0.0482729,0.000884501,-88.7929,25.0035,1.75928,-2.672e-05,7.632e-05,-3.9857e-05,0.00117996,-0.000247416,-0.00184329,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,4.32298e-08,6.89206e-05,0.00112317,8.35284e-07,5.98407e-06,5.91468e-06,3.62401e-05,0.0134699,0.0135019,0.00757222,0.062489,0.0624917,0.0457562,1.11117e-11,1.10012e-11,1.79062e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.353526,0.213907,0.061855,0.0581983,0.0254121,0.00333008,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1944412542,-0.987015,0.0993733,0.0394085,-0.119888,-0.00214144,-0.0413405,-0.0171272,-88.7775,24.9765,1.79097,-2.665e-05,7.6356e-05,-3.98141e-05,0.00118106,-0.000246316,-0.00184816,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,4.61481e-08,7.77193e-05,0.00109081,7.94276e-07,5.98347e-06,6.00739e-06,3.62365e-05,0.0135285,0.0135546,0.00759114,0.0629093,0.0629141,0.045861,1.11024e-11,1.1001e-11,1.79073e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.354716,0.214152,0.0665527,0.0360206,0.0252022,0.0561056,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1944613342,-0.98727,0.104228,0.0244889,-0.117624,-0.0322519,0.00828825,0.0226436,-88.7839,24.9594,1.83678,-2.66187e-05,7.6348e-05,-3.97828e-05,0.00118183,-0.000245407,-0.00185647,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,3.7394e-08,7.06716e-05,0.00107501,7.81921e-07,5.93378e-06,6.04069e-06,3.6285e-05,0.0135295,0.0135511,0.00764322,0.0631669,0.0631731,0.0456435,1.10951e-11,1.10025e-11,1.79094e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.355443,0.213643,0.0168805,0.0467582,0.0228512,0.0766401,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1944814942,-0.987179,0.0947123,0.0214468,-0.126678,-0.0147939,-0.0212384,0.046896,-88.7861,24.9613,1.85825,-2.66205e-05,7.63675e-05,-3.97443e-05,0.00118209,-0.000244822,-0.00186086,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,3.21009e-08,6.52848e-05,0.00126177,8.40481e-07,5.94249e-06,5.99177e-06,3.62837e-05,0.0135305,0.0135579,0.00770336,0.0634351,0.0634422,0.0458275,1.10877e-11,1.10046e-11,1.79105e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.356198,0.214074,0.0575538,0.0237097,0.0195335,0.0241215,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1945015742,-0.985256,0.104461,0.0229879,-0.133525,-0.0185941,-0.00478296,0.0397043,-88.7852,24.9415,1.88783,-2.65427e-05,7.63709e-05,-3.96776e-05,0.00118334,-0.000244692,-0.001866,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,2.43817e-08,5.28412e-05,0.00105017,9.03549e-07,5.94717e-06,6.04954e-06,3.61815e-05,0.0135768,0.0136037,0.00776357,0.063767,0.0637755,0.0460616,1.10835e-11,1.10092e-11,1.79148e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.357131,0.21462,0.0623873,0.0296443,0.021302,0.0155661,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1945216542,-0.986664,0.0938804,0.027554,-0.130081,-0.0296089,0.0346593,0.0641557,-88.7917,24.9337,1.90594,-2.64974e-05,7.63565e-05,-3.96242e-05,0.00118356,-0.000244868,-0.00186455,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,2.03856e-08,4.65263e-05,0.000940168,8.72993e-07,5.97516e-06,5.99518e-06,3.61972e-05,0.0135905,0.0136144,0.00783482,0.0640513,0.0640607,0.046328,1.10768e-11,1.10116e-11,1.79053e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.357927,0.215239,0.0328518,0.0403436,0.0209032,0.0320012,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1945422142,-0.986164,0.0987556,0.033606,-0.128836,0.0156263,0.00889164,0.0757385,-88.79,24.9296,1.92739,-2.64707e-05,7.63754e-05,-3.96125e-05,0.0011835,-0.000244441,-0.00186154,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.84177e-08,4.66868e-05,0.00103597,8.70893e-07,6.00127e-06,6.0303e-06,3.61292e-05,0.0136542,0.0136842,0.00786115,0.0646404,0.0646514,0.0465826,1.10733e-11,1.10173e-11,1.78999e-11,5.00001e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.359572,0.21583,0.0104877,0.055021,0.0193922,0.0215444,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1945619742,-0.987437,0.0845858,0.0314336,-0.129715,-0.0031476,0.056026,0.0467908,-88.787,24.9257,1.93582,-2.64182e-05,7.63679e-05,-3.95089e-05,0.00118372,-0.000244885,-0.0018588,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,2.43335e-08,5.08819e-05,0.00109716,8.72286e-07,6.00729e-06,5.95868e-06,3.6204e-05,0.0136648,0.01369,0.00784733,0.0647199,0.0647318,0.046535,1.10623e-11,1.10155e-11,1.78989e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.359794,0.21572,0.0628362,0.0141737,0.0201052,0.0039053,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1945827742,-0.989312,0.0794124,0.0366913,-0.116656,0.00562756,-0.00863771,0.0487834,-88.7868,24.9254,1.94385,-2.64067e-05,7.63788e-05,-3.95126e-05,0.00118362,-0.000244711,-0.00185621,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,2.03853e-08,4.16991e-05,0.000747927,7.79757e-07,6.03523e-06,5.94629e-06,3.63293e-05,0.0137116,0.0137447,0.00785189,0.0651655,0.0651789,0.0466275,1.10563e-11,1.10185e-11,1.79015e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.361032,0.215934,0.00618722,0.020848,0.0174535,0.0096575,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1946029342,-0.989882,0.0863427,0.0364223,-0.10655,0.00754613,-0.0409475,0.0404088,-88.7851,24.9152,1.96262,-2.63959e-05,7.63896e-05,-3.94651e-05,0.00118347,-0.00024435,-0.00185471,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.65887e-08,3.9376e-05,0.000934982,7.21646e-07,6.02736e-06,5.982e-06,3.63158e-05,0.0137185,0.0137547,0.00779423,0.0653064,0.065322,0.0464565,1.10471e-11,1.10181e-11,1.78914e-11,5.00001e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.361425,0.215538,0.0159721,0.0438696,0.0145992,0.00305311,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1946229342,-0.988413,0.0893613,0.0477194,-0.113034,-0.00968936,-0.0369331,0.0418486,-88.7821,24.9086,1.97017,-2.64027e-05,7.64153e-05,-3.94254e-05,0.00118344,-0.000244133,-0.00185468,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.41039e-08,3.45102e-05,0.000887553,7.71567e-07,6.07794e-06,5.99716e-06,3.62252e-05,0.0137463,0.0137815,0.00780113,0.065555,0.0655726,0.0465226,1.10433e-11,1.10226e-11,1.78972e-11,5.00001e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.362115,0.215691,0.04359,0.0269967,0.00983442,0.00806357,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1946434945,-0.987445,0.0839662,0.0529083,-0.122897,-0.0411286,-0.0349841,0.00991056,-88.7883,24.9051,1.94304,-2.64411e-05,7.64218e-05,-3.9401e-05,0.00118171,-0.00024397,-0.00184086,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.1632e-08,3.30475e-05,0.000936515,8.42008e-07,6.12009e-06,5.97787e-06,3.61887e-05,0.0138416,0.0138759,0.00780361,0.0661169,0.0661365,0.0463019,1.10417e-11,1.10291e-11,1.79054e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.363667,0.215179,0.0345658,0.0514106,0.00984607,0.0263977,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1946636547,-0.986012,0.0924968,0.0556948,-0.12698,-0.0443937,-0.0316095,0.0137145,-88.7965,24.8949,1.92218,-2.64314e-05,7.6426e-05,-3.93614e-05,0.00118067,-0.000243888,-0.00182863,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.08772e-08,3.69831e-05,0.00100384,8.8239e-07,6.12694e-06,6.01951e-06,3.61128e-05,0.0138195,0.0138529,0.00783377,0.0661107,0.0661317,0.0463627,1.10316e-11,1.10269e-11,1.79054e-11,5e-08,5.00001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.363652,0.21532,0.0369545,0.0585202,0.0109059,0.0451635,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1946837344,-0.986208,0.0885117,0.0545765,-0.128764,-0.0492033,-0.0122773,-0.00633288,-88.8098,24.8898,1.908,-2.64291e-05,7.64184e-05,-3.93545e-05,0.00118019,-0.000243975,-0.00182315,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.11349e-08,4.04029e-05,0.000882093,8.95842e-07,6.12599e-06,6.00069e-06,3.61365e-05,0.0138379,0.0138695,0.00780851,0.0662109,0.0662329,0.0463348,1.10246e-11,1.10278e-11,1.79093e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.363928,0.215255,0.0367403,0.0164828,0.0115037,0.0311173,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1947037495,-0.984588,0.104023,0.0560967,-0.128914,-0.063942,-0.0410044,0.00552844,-88.8164,24.885,1.90111,-2.64232e-05,7.64407e-05,-3.92559e-05,0.00118001,-0.000244073,-0.00182107,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.0109e-08,3.9914e-05,0.000894845,9.13177e-07,6.11841e-06,6.0886e-06,3.60558e-05,0.0138318,0.0138647,0.00781545,0.0662892,0.0663124,0.046407,1.10176e-11,1.10287e-11,1.79132e-11,5e-08,5.00001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.364145,0.215423,0.0487069,0.033744,0.0109715,0.0305912,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1947239110,-0.98509,0.0950346,0.0544349,-0.132678,-0.113419,-0.0148901,0.00882024,-88.8365,24.8815,1.89351,-2.64062e-05,7.64262e-05,-3.90963e-05,0.00117958,-0.000244423,-0.00181606,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.0125e-08,3.69456e-05,0.00105125,9.41112e-07,6.12053e-06,6.03777e-06,3.60936e-05,0.0138343,0.0138632,0.00781321,0.0663564,0.0663801,0.0464619,1.1011e-11,1.10295e-11,1.79175e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.36433,0.21555,0.14241,0.0225051,0.00913299,0.0178375,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1947448542,-0.983608,0.0944664,0.049525,-0.14539,-0.127903,-0.0189478,-0.00273884,-88.8661,24.8827,1.88042,-2.64253e-05,7.64094e-05,-3.89974e-05,0.00117868,-0.000244597,-0.00180897,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,9.25319e-09,3.52508e-05,0.000988173,1.05209e-06,6.1137e-06,6.04851e-06,3.59966e-05,0.0139398,0.013969,0.00781323,0.0669921,0.0670171,0.0466782,1.10089e-11,1.10346e-11,1.79145e-11,5.00001e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.366073,0.216051,0.0547067,0.0224037,0.0120685,0.0145285,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1947649342,-0.983583,0.0919839,0.0444661,-0.148752,-0.124267,0.0194876,-0.0124356,-88.8927,24.8903,1.86707,-2.64507e-05,7.64071e-05,-3.89074e-05,0.00117784,-0.000244567,-0.00180228,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.03596e-08,3.45387e-05,0.000857797,1.08382e-06,6.09263e-06,6.03686e-06,3.60075e-05,0.013929,0.0139556,0.0077477,0.0669026,0.0669278,0.0460219,1.09978e-11,1.10306e-11,1.79132e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.365828,0.214527,0.00646589,0.0279997,0.0107401,0.035499,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1947850168,-0.984605,0.0953646,0.0420932,-0.140307,-0.13111,-0.00185357,0.0023637,-88.9228,24.8978,1.86842,-2.6456e-05,7.64006e-05,-3.8843e-05,0.00117771,-0.000244759,-0.0018026,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.16217e-08,3.65461e-05,0.000993491,1.01257e-06,6.07824e-06,6.06104e-06,3.6087e-05,0.0139339,0.0139627,0.00770694,0.0669921,0.0670177,0.0459166,1.09923e-11,1.10323e-11,1.79175e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.366073,0.214281,0.0444829,0.00870756,0.0123018,0.0357236,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1948050966,-0.984625,0.104506,0.0404432,-0.134,-0.115739,-0.00502436,-0.0175628,-88.9476,24.8983,1.87659,-2.64359e-05,7.63996e-05,-3.87423e-05,0.00117797,-0.000245101,-0.00180518,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.22745e-08,3.64832e-05,0.000955542,9.69959e-07,6.06154e-06,6.1195e-06,3.61652e-05,0.0139625,0.0139929,0.0076701,0.0670739,0.0671002,0.0458178,1.09866e-11,1.10337e-11,1.79333e-11,5e-08,5.00001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.366298,0.214051,0.0472153,0.0181682,0.0103575,0.0112226,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1948260542,-0.984716,0.0910927,0.0462196,-0.141066,-0.0627389,0.0126764,0.0133417,-88.9709,24.915,1.86645,-2.6504e-05,7.63959e-05,-3.87016e-05,0.001177,-0.000244885,-0.00180168,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.67218e-08,3.99386e-05,0.000967883,1.02713e-06,6.10914e-06,6.0483e-06,3.61234e-05,0.0140196,0.0140528,0.00769835,0.0675537,0.0675813,0.0460496,1.09862e-11,1.104e-11,1.7932e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.367607,0.214592,0.0245516,0.0430128,0.0127562,0.0101676,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1948461342,-0.981843,0.09293,0.0541251,-0.156267,-0.0501338,-0.0343461,0.00416674,-88.9818,24.9184,1.87877,-2.64957e-05,7.63982e-05,-3.86122e-05,0.00117714,-0.000245102,-0.00180394,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.46407e-08,3.68216e-05,0.00100766,1.1814e-06,6.14521e-06,6.05237e-06,3.59395e-05,0.014017,0.0140538,0.00774873,0.0675406,0.0675691,0.0462163,1.09782e-11,1.10388e-11,1.79367e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.367573,0.21498,0.0471076,0.0192013,0.0126887,0.0138286,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1948662142,-0.981887,0.0929332,0.0451691,-0.158813,-0.0303349,-0.0143456,-0.0224418,-88.9919,24.9132,1.87189,-2.64695e-05,7.63957e-05,-3.85105e-05,0.0011771,-0.000245425,-0.00180194,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.32876e-08,3.8197e-05,0.00108632,1.20815e-06,6.10144e-06,6.05641e-06,3.59654e-05,0.0140421,0.0140792,0.00775581,0.0675906,0.0676204,0.0462561,1.09713e-11,1.10384e-11,1.79419e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.36771,0.215072,0.045646,0.0212346,0.0141294,0.00596813,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1948863742,-0.980303,0.0998056,0.0453625,-0.164281,-0.00679472,-0.00251228,-0.00822793,-89.0044,24.9302,1.86837,-2.65094e-05,7.63698e-05,-3.84301e-05,0.00117652,-0.000245704,-0.0018026,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.21301e-08,3.71985e-05,0.00110637,1.27414e-06,5.91855e-06,5.92949e-06,3.58705e-05,0.0125911,0.0126245,0.00743427,0.0592641,0.0592847,0.0453118,1.08593e-11,1.09404e-11,1.79433e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.344309,0.212866,0.0427604,0.0183591,0.015697,0.031892,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1949071742,-0.98044,0.104195,0.0473707,-0.160113,-0.0484157,-0.0306397,-0.0420063,-89.0121,24.9329,1.86069,-2.65261e-05,7.63689e-05,-3.83541e-05,0.00117617,-0.00024575,-0.00180097,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.50396e-08,3.65009e-05,0.000854782,1.2396e-06,5.9265e-06,5.96326e-06,3.59087e-05,0.0126834,0.0127159,0.00751099,0.0597031,0.0597253,0.0453068,1.08573e-11,1.09444e-11,1.79529e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.345584,0.212854,0.0635136,0.0137815,0.018862,0.0350466,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1949269342,-0.981959,0.0852954,0.0460042,-0.162373,-0.0607133,0.0289893,-0.0198957,-89.0222,24.9399,1.86233,-2.65241e-05,7.63819e-05,-3.82471e-05,0.00117624,-0.000245867,-0.00180279,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,1.61896e-08,3.9056e-05,0.000967959,1.25797e-06,5.93611e-06,5.85548e-06,3.60611e-05,0.0126873,0.0127161,0.00757622,0.0598319,0.0598549,0.0455408,1.08512e-11,1.09446e-11,1.79691e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.345958,0.213403,0.0902147,0.0264349,0.0188289,0.0154785,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1949478142,-0.98006,0.0723752,0.0480223,-0.178715,-0.0582715,0.0434255,-0.00137346,-89.03,24.9603,1.86228,-2.65404e-05,7.64118e-05,-3.8098e-05,0.00117604,-0.000245804,-0.00180459,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,2.28782e-08,4.73045e-05,0.0012528,1.44587e-06,5.96138e-06,5.79691e-06,3.59455e-05,0.0127264,0.012754,0.00762415,0.0601699,0.0601933,0.0457613,1.08446e-11,1.0944e-11,1.79724e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.346934,0.213919,0.0219261,0.0397262,0.0191159,0.0305224,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1949675742,-0.976806,0.0707917,0.0525174,-0.195143,-0.0294877,0.0197104,0.00675281,-89.0396,24.9702,1.85672,-2.6518e-05,7.63912e-05,-3.79338e-05,0.00117579,-0.000246255,-0.00180088,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,6.06947e-08,0.00018449,0.00553614,1.66096e-06,5.9871e-06,5.78915e-06,3.56686e-05,0.0127588,0.0127894,0.00772254,0.0604176,0.0604413,0.0461115,1.08418e-11,1.09466e-11,1.79675e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.347648,0.214736,0.148064,0.0131692,0.0166045,0.0344543,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1949884542,-0.977135,0.0667592,0.0554805,-0.194095,-0.0180615,0.0484938,-0.0374409,-89.0421,24.9759,1.84133,-2.64584e-05,7.63717e-05,-3.76984e-05,0.00117569,-0.000246898,-0.00179492,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,2.50882e-07,0.00051602,0.0117504,1.66094e-06,6.00485e-06,5.77592e-06,3.57612e-05,0.01284,0.0128692,0.00775422,0.0607945,0.0608189,0.0463112,1.08353e-11,1.0946e-11,1.79828e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.348731,0.2152,0.131193,0.0296382,0.0140739,0.0414923,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1950085466,-0.978954,0.0653745,0.0536085,-0.185745,-0.0384173,0.00153067,0.00728176,-89.0414,24.9853,1.82893,-2.64261e-05,7.63406e-05,-3.738e-05,0.00117523,-0.000247691,-0.00179134,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,3.93117e-07,0.000678665,0.014558,1.56404e-06,5.99183e-06,5.77434e-06,3.58847e-05,0.012836,0.0128653,0.00785895,0.0610306,0.0610556,0.0466836,1.08305e-11,1.09464e-11,1.79878e-11,5.00001e-08,5.00001e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.349408,0.216064,0.0964189,0.0206596,0.0130336,0.0314403,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1950290942,-0.977819,0.0658224,0.0417712,-0.194406,-0.107883,-0.0301001,0.00189056,-89.0568,24.9924,1.83131,-2.64156e-05,7.62993e-05,-3.70598e-05,0.00117469,-0.000248324,-0.00178801,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,9.08293e-07,0.000775427,0.0160357,1.68281e-06,5.94071e-06,5.78647e-06,3.5784e-05,0.0129013,0.0129277,0.00791897,0.0615183,0.0615439,0.0470764,1.08279e-11,1.09485e-11,1.79853e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.350802,0.216971,0.14172,0.0298331,0.0119374,0.0181278,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1950491769,-0.971144,0.0755583,0.00069788,-0.226206,-0.093128,-0.0418329,0.055541,-89.0794,24.9863,1.83455,-2.63677e-05,7.62395e-05,-3.67003e-05,0.00117439,-0.000249917,-0.00178565,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,9.31066e-07,0.000704339,0.0157345,2.15663e-06,5.81943e-06,5.83624e-06,3.53905e-05,0.0128738,0.0129027,0.00782418,0.0616387,0.0616645,0.0463777,1.08202e-11,1.09456e-11,1.79868e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.351146,0.215355,0.133101,0.00871122,0.0119896,0.0182327,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
1950692542,-0.961931,0.0672797,-0.0320856,-0.262931,0.0882034,0.00665652,0.144586,-89.0894,24.9884,1.85555,-2.63104e-05,7.61292e-05,-3.61333e-05,0.00117405,-0.000253942,-0.00178873,0.211216,0.0953701,-0.256305,0.0070676,0.0215316,0.0260031,-5.10321,2.19336,7.9517e-07,0.000690026,0.0133847,2.81555e-06,5.81017e-06,5.79225e-06,3.47272e-05,0.0128515,0.0128966,0.00793719,0.0618387,0.0618648,0.0467583,1.08151e-11,1.09462e-11,1.79801e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131607,0.351715,0.216237,0.242441,0.0681914,0.0127792,0.0258381,0.291694,0.0478173,0.10541,0.075702,0,0,32,831,24,0,0,0,0,0,0
