timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2003923152,2003922942,-0.512842,-0.147496,0.252255
2003946444,2003946316,0.187673,-0.190962,0.273698
2004271166,2004270943,-1.02674,-0.0500388,-0.144546
2004295151,2004294943,-1.13269,-0.0813926,-0.092082
2004313529,2004313342,-1.24506,-0.0321918,-0.00886324
2006649605,2006649508,0.505469,0.199063,0.275985
2006676736,2006676545,1.25601,0.120322,0.233862
2006699960,2006699751,1.35924,0.0791186,0.151831
2006723961,2006723743,1.12293,0.026579,0.0710374
2006745604,2006745498,0.852434,0.0157048,0.0301712
2006770365,2006770143,0.154768,0.0698322,-0.0218981
2006795955,2006795743,-0.64249,0.0777107,-0.0359316
2006817578,2006817471,-0.759623,0.126782,-0.014644
2006843951,2006843743,-0.89157,0.109162,0.0179628
2006864760,2006864546,-0.690576,0.154652,0.0412008
2006887167,2006886945,-0.472137,-0.000508116,0.0925823
2006906369,2006906142,-0.057626,-0.0246689,0.111345
2006926363,2006926142,0.436536,-0.018234,0.113734
2006948760,2006948546,0.456382,-0.000129974,0.105288
2006967171,2006966942,0.41756,-0.0120704,0.047002
2006992759,2006992543,0.380587,-0.0447016,-0.0398232
2007015979,2007015771,0.293552,-0.0793089,-0.136195
2007039998,2007039766,0.274951,-0.0808192,-0.163267
2007059177,2007058942,0.252908,-0.0568308,-0.202454
2007079957,2007079743,0.210155,-0.0574664,-0.248964
2007103149,2007102959,-0.0192394,-0.0195805,-0.262866
2007123980,2007123742,-0.387566,-0.017331,-0.305793
2007147968,2007147742,-0.40679,0.133543,-0.308325
2007172748,2007172543,0.296396,0.0853002,-0.350201
2007197552,2007197343,0.144742,0.06725,-0.318968
2007220809,2007220712,0.0426603,-0.0409246,-0.31742
2007240772,2007240556,-0.0163313,-0.0531999,-0.322314
2007264811,2007264707,-0.0605643,-0.05936,-0.318941
2007283937,2007283742,-0.0876516,-0.0482522,-0.29635
2007304808,2007304583,-0.0541226,-0.0362301,-0.334386
2007325559,2007325343,-0.000137329,-0.0401599,-0.266742
2007347201,2007346956,0.102282,-0.043516,-0.255943
2007365558,2007365343,-0.0638625,-0.0353353,-0.230078
2007389561,2007389343,-0.107293,-0.0858189,-0.202816
2007413555,2007413343,-0.0742894,-0.0885101,-0.15218
2007435151,2007434942,-0.00984156,-0.115969,-0.115836
2007456748,2007456542,0.0509033,-0.127961,-0.0945475
2007477579,2007477356,0.134567,-0.158315,-0.0154264
2007501636,2007501342,0.201491,-0.178185,0.0177472
2007525604,2007525497,0.0874213,-0.176477,0.0504965
2007545584,2007545342,0.0118236,-0.200019,0.0819275
2007566368,2007566144,0.177518,-0.227177,0.0901279
2007588008,2007587782,0.179114,-0.24182,0.109412
2007610377,2007610142,0.101132,-0.246594,0.106669
2007633533,2007633345,-0.131442,-0.24774,0.157765
2007656753,2007656543,-0.46756,-0.240563,0.181942
2007679165,2007678943,-0.586777,-0.214,0.218636
2007698420,2007698322,-0.455866,-0.248608,0.248267
2007720757,2007720545,-0.111764,-0.28793,0.346628
2007743222,2007743111,0.374019,-0.370847,0.37897
2007766368,2007766146,0.754027,-0.459905,0.446383
2007787168,2007786942,0.896653,-0.51575,0.484997
2007807947,2007807743,0.602547,-0.518572,0.493041
2007831953,2007831743,0.0426412,-0.395567,0.463345
2007855956,2007855746,-0.450917,-0.303802,0.427346
2007875996,2007875885,-0.61649,-0.295075,0.384323
2007901550,2007901345,-0.382467,-0.264126,0.220175
2007919985,2007919758,-0.0819531,-0.240578,0.131533
2007943200,2007942966,0.375029,-0.236309,0.0555896
2007966332,2007966143,0.479611,-0.206086,-0.0610841
2007990359,2007990147,0.335668,-0.154096,-0.179006
2008012751,2008012543,0.240696,-0.0966592,-0.275175
2008037556,2008037343,0.142855,-0.0106087,-0.357275
2008060828,2008060596,0.0508593,0.0338978,-0.420707
2008087150,2008086971,-0.0925366,0.0709699,-0.462208
2008109547,2008109343,-0.188229,0.105225,-0.48984
2008129570,2008129358,-0.160348,0.128178,-0.50291
2008153561,2008153357,-0.122803,0.133183,-0.50896
2008172774,2008172542,-0.145362,0.145106,-0.491079
2008193571,2008193346,-0.302804,0.178161,-0.480421
2008215154,2008214943,-0.509431,0.256941,-0.478575
2008236757,2008236542,-0.680018,0.249728,-0.453823
2008257597,2008257366,-1.19876,0.264068,-0.44489
2008278366,2008278143,-1.62071,0.279505,-0.428757
2008302364,2008302151,-1.82833,0.287203,-0.350409
2008327953,2008327743,-1.03431,0.258359,-0.231327
2008346415,2008346318,-0.403167,0.263867,-0.167165
2008367993,2008367775,-0.0371769,0.141735,-0.0829859
2008389576,2008389342,0.196956,0.219191,-0.0585774
2008411957,2008411742,0.324281,0.237851,-0.043034
2008430433,2008430323,0.655282,0.239896,-0.0419526
2008452752,2008452554,0.770816,0.32532,0.0240084
2008474369,2008474143,0.974525,0.363479,0.0224415
2008496749,2008496543,1.11766,0.321585,0.0635536
2008520772,2008520559,1.06111,0.258004,0.0876636
2008544772,2008544568,0.728863,0.198497,0.0576832
2008568769,2008568543,0.489716,0.225201,0.0918292
2008589522,2008589342,0.377742,0.22734,0.108266
2008611168,2008610942,0.195137,0.23401,0.161342
2008631983,2008631762,0.0479258,0.232747,0.165075
2008655965,2008655742,-0.100512,0.288739,0.19626
2008677550,2008677342,-0.234917,0.283554,0.22766
2008699264,2008699147,-0.351398,0.270626,0.224623
2008719967,2008719742,-0.208307,0.270913,0.22922
2008746348,2008746154,-0.255382,0.206288,0.227808
2008767957,2008767742,-0.470699,0.190853,0.216087
2008790375,2008790272,-0.461014,0.137258,0.204039
2008808747,2008808543,-0.406542,0.147519,0.221607
2008832747,2008832543,-0.441772,0.118079,0.220488
2008856787,2008856571,-0.31988,0.213827,0.210203
2008882354,2008882143,-0.388114,0.174513,0.208029
2008905547,2008905343,-0.445025,0.137182,0.204169
2008929587,2008929490,-0.338073,0.0594251,0.168489
2008953550,2008953343,-0.0443411,0.0632523,0.145885
2008977550,2008977343,-0.0266862,-0.0132791,0.0848123
2008997565,2008997346,0.0256257,-0.0447604,0.0308858
2009020768,2009020542,0.104373,-0.0509714,-0.0266668
2009041596,2009041496,0.229411,-0.0149315,-0.0591617
2009061582,2009061367,0.289464,-0.0410136,-0.0997326
2009082359,2009082148,0.376438,-0.0714501,-0.143791
2009103924,2009103745,0.537281,-0.0698843,-0.170138
2009125559,2009125342,0.718341,-0.0681942,-0.211608
2009146369,2009146144,0.591198,-0.0580293,-0.264442
2009167931,2009167743,0.272768,0.0015235,-0.329524
2009186415,2009186318,0.182261,0.0283737,-0.307257
2009211163,2009210955,-0.24106,0.128374,-0.291935
2009235150,2009234943,-0.497133,0.102422,-0.306227
2009260730,2009260543,-0.640688,0.102116,-0.202519
2009283187,2009282969,-0.450297,0.0594491,-0.0644388
2009310371,2009310145,-0.204153,0.0278251,0.0613602
2009334378,2009334160,0.0438482,-0.0427906,0.155926
2009356752,2009356543,0.381384,-0.0643744,0.230597
2009377519,2009377342,0.844849,-0.0840593,0.233077
2009399171,2009398942,1.10893,-0.0806579,0.238612
2009419961,2009419742,1.20335,-0.048057,0.25515
2009443961,2009443742,0.501318,-0.00949176,0.222434
2009467966,2009467745,-0.0653758,0.081761,0.163122
2009491961,2009491742,-0.181277,0.133224,0.184718
2009513532,2009513342,-0.323605,0.121365,0.186103
2009534337,2009534145,-0.4857,0.101876,0.224987
2009555985,2009555759,-0.41015,0.111934,0.207802
2009579970,2009579742,-0.380546,0.0891282,0.260396
2009600773,2009600551,0.110655,0.0781496,0.182117
2009622331,2009622143,0.680688,0.00141262,0.146774
2009646332,2009646144,1.09005,-0.0488857,0.142393
2009672754,2009672543,1.47464,-0.0966181,0.0818485
2009693576,2009693362,1.51488,-0.107792,0.0825861
2009717558,2009717343,1.09727,-0.138046,0.0719574
2009741555,2009741343,0.247015,-0.0793537,0.023155
2009765591,2009765343,-0.198156,-0.0277904,-0.0127778
2009785561,2009785342,-0.161805,0.0161036,0.0317332
2009809559,2009809344,-0.293457,-0.00659256,0.0101762
2009831129,2009830950,-0.514713,-0.057231,-0.030902
2009853555,2009853342,-0.763841,-0.0193693,0.00344148
2009877571,2009877355,-0.511616,-0.0655278,0.0398529
2009898360,2009898142,-0.0585568,-0.0674542,0.115062
2009919943,2009919742,0.434311,-0.182744,0.152219
2009942380,2009942165,0.560093,-0.193059,0.226405
2009966400,2009966303,0.538088,-0.224321,0.264758
2009986374,2009986142,0.482774,-0.170594,0.285677
2010008760,2010008543,0.494258,-0.181768,0.30049
2010028754,2010028542,0.247321,-0.128365,0.332946
2010047226,2010046943,0.132803,-0.106816,0.328933
2010072728,2010072543,-0.00277924,-0.0602421,0.359577
2010096733,2010096545,-0.131259,-0.0219051,0.354275
2010118359,2010118142,-0.0559938,-0.00811054,0.343243
2010140723,2010140546,-0.0853037,-0.025733,0.322012
2010161575,2010161342,-0.0461231,-0.0624002,0.29247
2010183957,2010183743,0.0065908,-0.0981595,0.298815
2010203164,2010202946,0.105291,-0.131556,0.327863
2010223967,2010223742,0.124211,-0.126954,0.367989
2010250409,2010250310,0.158484,-0.171813,0.419019
2010269519,2010269342,0.0925178,-0.159276,0.432719
2010291157,2010290942,0.0770788,-0.0855859,0.437673
2010311982,2010311759,0.0679418,-0.0788611,0.478729
2010333568,2010333470,0.259539,-0.0538319,0.49413
2010352813,2010352698,0.343724,-0.0681522,0.544409
2010374385,2010374142,0.278745,-0.0473484,0.575513
2010398350,2010398145,0.11961,-0.0623379,0.591711
2010419966,2010419742,0.168183,-0.0264706,0.610349
2010440770,2010440548,0.051093,-0.0326504,0.655016
2010464773,2010464546,-0.0324769,-0.0432398,0.662131
2010485551,2010485343,-0.187273,-0.0550439,0.657438
2010509562,2010509343,-0.366696,-0.0164811,0.616169
2010533577,2010533365,-0.380236,0.0124491,0.581908
2010557556,2010557343,-0.285937,0.0508124,0.553783
2010581567,2010581342,-0.0807162,0.0438873,0.506027
2010608757,2010608545,0.048755,0.0454912,0.425916
2010631969,2010631743,-0.0465119,0.0358298,0.330842
2010654354,2010654143,-0.12721,0.0388156,0.248584
2010678357,2010678147,-0.344926,0.0456799,0.17632
2010698394,2010698297,-0.538545,0.0293897,0.130786
2010722406,2010722302,-0.66626,0.061268,0.063846
2010743928,2010743743,-0.781535,0.112375,0.00916759
2010766370,2010766142,-0.8843,0.159649,-0.0770091
2010787158,2010786942,-0.785215,0.177595,-0.128292
2010806413,2010806302,-0.605253,0.173495,-0.172975
2010831150,2010830943,-0.376888,0.208327,-0.278427
2010854378,2010854147,-0.0937458,0.157505,-0.359432
2010879156,2010878946,0.039655,0.0777835,-0.451042
2010899159,2010898944,0.0675948,0.0232952,-0.531503
2010918403,2010918295,0.0132959,0.0102531,-0.587011
2010939963,2010939749,-0.0305897,-0.0063835,-0.629879
2010963970,2010963752,-0.00950951,-0.0126573,-0.612618
2010984007,2010983891,0.0598072,-0.0116804,-0.589007
2011007965,2011007742,-0.260143,0.072618,-0.547594
2011029573,2011029342,-0.471934,0.199089,-0.595753
2011051224,2011051122,-0.442827,0.270122,-0.640033
2011073554,2011073347,-0.329799,0.303103,-0.612654
2011096754,2011096543,-0.165963,0.317814,-0.599411
2011115969,2011115742,-0.135597,0.331404,-0.544254
2011138370,2011138143,-0.0479962,0.282691,-0.481327
2011158366,2011158142,-0.106861,0.226217,-0.449355
2011179958,2011179742,-0.195336,0.193306,-0.428754
2011201525,2011201343,-0.226278,0.172936,-0.403811
2011222375,2011222145,-0.244923,0.15428,-0.354224
2011242375,2011242143,-0.218262,0.143104,-0.348099
2011265551,2011265343,-0.108933,0.0974818,-0.315115
2011289581,2011289369,0.0826072,0.038159,-0.221942
2011313565,2011313342,0.148043,0.0293429,-0.169882
2011337563,2011337342,0.0472424,0.0342135,-0.12856
2011359173,2011358942,0.0146185,0.0188737,-0.0891584
2011377563,2011377342,0.0617202,0.0425914,-0.0436041
2011399174,2011398955,-0.0173535,0.059928,0.00217492
2011422339,2011422146,-0.0425162,0.0587283,0.0720489
2011446389,2011446164,0.23031,0.0541583,0.115365
2011470369,2011470142,0.356757,0.0770693,0.138353
2011494366,2011494143,0.354895,0.0911081,0.125657
2011518367,2011518145,0.451795,0.0366652,0.115168
2011538386,2011538162,0.726541,0.0548667,0.152789
2011559971,2011559745,0.733314,0.0145633,0.0777436
2011582378,2011582147,0.409584,0.0448989,0.0335452
2011602419,2011602311,0.224841,0.0457016,0.0322073
2011624776,2011624546,0.173254,-0.00560509,-0.0111138
2011643171,2011642942,-0.208281,0.0593311,-0.0141607
2011668780,2011668544,-0.925421,0.068541,-0.148644
2011688767,2011688543,-1.13329,0.114113,-0.236283
2011714363,2011714145,-0.85857,0.109286,-0.138815
2011735921,2011735743,-0.350135,0.178809,-0.153765
2011757571,2011757342,0.209984,0.148699,-0.146552
2011779183,2011778967,0.627859,0.141693,-0.104164
2011799996,2011799884,0.904043,0.0761574,-0.158087
2011824739,2011824543,0.729417,0.0582771,-0.126759
2011845563,2011845342,0.351396,0.0361947,-0.221822
2011863961,2011863742,0.173808,-0.00729723,-0.269165
2011884740,2011884552,0.184573,-0.105045,-0.354182
2011907990,2011907769,-0.204748,-0.10326,-0.387364
2011929564,2011929343,-0.692739,-0.0646754,-0.483713
2011954401,2011954295,-0.490412,-0.088347,-0.516335
2011972758,2011972544,0.0161801,-0.0325336,-0.482771
2011996771,2011996544,0.462851,-0.0117237,-0.492574
2012015968,2012015742,0.729272,0.0412337,-0.426089
2012037521,2012037343,0.814368,0.0701723,-0.348072
2012059187,2012058964,0.766982,0.11046,-0.292282
2012080008,2012079907,0.336117,0.129774,-0.321258
2012099162,2012098944,-0.0716454,0.138787,-0.299369
2012121575,2012121349,-0.643743,0.142832,-0.312088
2012143222,2012142995,-0.899843,0.144307,-0.302735
2012167191,2012166943,-0.894638,0.211585,-0.285401
2012188753,2012188542,-0.371736,0.164486,-0.257753
2012209570,2012209351,-0.0757728,0.184448,-0.285493
2012230332,2012230143,-0.208991,0.184514,-0.274991
2012249563,2012249342,-0.342392,0.183575,-0.270686
2012271961,2012271743,-0.0478914,0.131076,-0.209141
2012294390,2012294168,0.14374,-0.0571763,-0.0930856
2012317562,2012317342,0.362564,-0.138495,-0.0974495
2012343131,2012342943,0.399771,-0.0748264,-0.0877694
2012366356,2012366142,0.485222,-0.110997,-0.0670313
2012391140,2012390942,0.474771,-0.122042,-0.0931633
2012412775,2012412542,0.215786,-0.0853914,-0.0982822
2012434395,2012434171,0.286524,-0.0292716,-0.096999
2012455186,2012454970,0.566633,0.0698414,-0.043932
2012479211,2012479093,0.616051,0.0883173,-0.037074
2012504766,2012504543,0.209173,0.100509,-0.0339692
2012527944,2012527767,-0.263224,0.0574273,0.0762897
2012551932,2012551742,-0.481417,-0.0758303,0.228662
2012579160,2012578945,-0.73882,-0.0136925,0.296538
2012603211,2012602943,-0.576463,0.0101573,0.321362
2012625547,2012625343,-0.248565,0.0457075,0.330262
2012649561,2012649345,0.102848,0.0186585,0.320874
2012670353,2012670142,0.521162,0.0197194,0.272392
2012692735,2012692542,0.740606,-0.000223664,0.214425
2012711962,2012711742,0.571682,0.0147453,0.129575
2012732739,2012732554,0.0894332,0.0105588,-0.0445705
2012754366,2012754149,-0.128973,0.0383292,-0.120601
2012775967,2012775742,-0.323102,0.0252735,-0.153926
2012799969,2012799742,-0.270659,0.00447135,-0.203664
2012820773,2012820544,-0.263828,0.0199154,-0.222301
2012841520,2012841343,-0.0861916,0.00506565,-0.26993
2012863159,2012862942,0.162895,0.056301,-0.400848
2012885551,2012885365,0.210461,-0.000630298,-0.440142
2012904763,2012904542,0.0831091,0.0414955,-0.415591
2012926379,2012926142,-0.0250326,0.115713,-0.52561
2012947189,2012946942,-0.307111,0.137997,-0.598768
2012968749,2012968542,-0.0893996,0.151252,-0.560318
2012989563,2012989342,0.067247,0.167956,-0.616185
2013010331,2013010143,0.64257,0.108842,-0.635111
2013034364,2013034158,0.895899,0.0398045,-0.624895
2013061565,2013061350,0.461806,-0.0788986,-0.700196
2013082343,2013082142,0.0265093,-0.027457,-0.546127
2013103953,2013103743,-0.469781,-0.0923199,-0.462291
2013126393,2013126142,-0.636162,-0.0583973,-0.363354
2013147171,2013146943,-0.789317,-0.107876,-0.167439
2013167133,2013166944,-0.724748,-0.137465,-0.0454383
2013186405,2013186298,-0.635554,-0.14774,0.0484185
2013208758,2013208546,-0.64211,-0.177521,0.228989
2013231138,2013230942,-0.455835,-0.185847,0.363214
2013251131,2013250942,-0.226397,-0.193034,0.44816
2013276781,2013276571,0.01917,-0.0560048,0.576473
2013297625,2013297528,0.436805,-0.0144888,0.557434
2013319199,2013318968,0.70111,0.0783322,0.669412
2013339942,2013339742,0.872304,0.114991,0.601064
2013361558,2013361348,0.947194,0.107129,0.586476
2013379961,2013379742,0.911972,0.0646996,0.508826
2013403198,2013403088,0.722593,-0.00351372,0.441427
2013424771,2013424543,0.443313,-0.00485468,0.45509
2013447936,2013447742,0.0975202,-0.0544004,0.462813
2013469560,2013469349,-0.408236,-0.0449503,0.440866
2013490366,2013490143,-0.669671,-0.0615748,0.44502
2013510353,2013510142,-0.819109,-0.0701673,0.426295
2013531968,2013531742,-0.807465,-0.167893,0.393067
2013553587,2013553353,-0.596107,-0.16236,0.348077
2013574376,2013574162,-0.181231,-0.142666,0.268815
2013592729,2013592542,0.387529,-0.0741855,0.242778
2013616736,2013616542,1.35592,-0.0258671,0.277703
2013640762,2013640656,1.36453,0.0501075,0.274575
2013665567,2013665343,1.0098,0.0239933,0.181068
2013689529,2013689342,0.507322,0.00979298,0.145265
2013713564,2013713377,0.298512,-0.0437262,0.124102
2013735151,2013734945,0.228086,0.010326,0.104846
2013755972,2013755765,-0.070772,-0.00580005,0.0736289
2013779966,2013779745,-0.484874,0.0477377,0.0488195
2013803953,2013803743,-0.932969,0.0237857,-0.00856482
2013827986,2013827774,-1.24401,0.123704,-0.0230635
2013851957,2013851743,-0.937325,0.0868127,-0.0243198
2013873603,2013873493,0.138672,0.130926,-0.0547157
2013899957,2013899743,0.776521,0.1019,0.0131678
2013923162,2013922943,1.11573,0.122557,0.0391525
2013947160,2013946943,0.811642,0.0743872,0.00400025
2013971170,2013970947,0.551302,0.00922033,-0.0447995
2013992753,2013992545,0.165553,-0.0439405,-0.00499408
2014015199,2014014968,-0.191662,-0.032504,0.0538791
2014036756,2014036544,-0.654852,-0.0188797,0.116603
2014055134,2014054945,-0.851059,-0.031352,0.15243
2014076757,2014076543,-0.969607,-0.0162917,0.186614
2014097556,2014097345,-0.765082,-0.00861984,0.228572
2014119160,2014118975,-0.601102,0.0367894,0.244712
2014140009,2014139769,-0.438039,0.0425843,0.220739
2014166399,2014166295,-0.230424,0.0471543,0.200521
2014185554,2014185345,0.0173081,0.0712393,0.20521
2014207151,2014206942,0.349541,0.0523278,0.157065
2014227936,2014227742,0.499396,0.0619981,0.12714
2014247930,2014247742,0.603654,0.0647832,0.0601456
2014268758,2014268543,0.580044,0.00850642,0.0511725
2014292758,2014292543,0.368604,-0.0691305,-0.0395555
2014316797,2014316571,-0.071141,-0.15262,-0.122398
2014340763,2014340549,-0.653512,-0.141939,-0.16273
2014360800,2014360588,-0.892506,-0.100647,-0.203241
2014381571,2014381343,-0.797266,-0.101567,-0.167513
2014401584,2014401352,-1.01967,-0.0273125,-0.121566
2014425572,2014425345,-1.28868,0.0703994,-0.248579
2014444802,2014444575,-0.809833,0.17508,-0.341506
2014465568,2014465344,-0.718334,0.249399,-0.395883
2014487151,2014486943,-1.01344,0.292412,-0.543742
2014508727,2014508546,-0.989779,0.39355,-0.653233
2014528780,2014528567,-0.582117,0.385952,-0.76697
2014551954,2014551743,0.807742,0.367656,-0.822206
2014578375,2014578144,1.1727,0.103853,-0.807294
2014597568,2014597462,1.2403,0.0137323,-0.673833
2014619956,2014619742,1.24371,-0.175723,-0.6362
2014641541,2014641342,1.18638,-0.210774,-0.531445
