timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1822051769,-0.0315634,-0.185627,0.0273025,-0.0244045,-0.119569,-0.248308,-0.0932176,-0.0199236,-0.456669,-0.0258418,1.20959,0.288836,0.0,0.0,0.185501,0.262168,0.262135,0.148719,0.289045,0.289046,4.04522,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.00113032,0.0130375,0.03678,0.0,0.0,0.0,0.0,0.0,0.0
1822259764,0.0270301,-0.203435,-0.025235,-0.0240684,-0.139258,0.286709,-0.0932176,-0.0199236,-0.456669,-0.0291154,1.20959,0.288836,0.0,0.0,0.185501,0.262171,0.26214,0.148712,0.289109,0.289107,4.04515,0.00251114,0.00250823,0.00250802,0.0901488,1.91065,0.300327,0.0,0.0,0.601977,0.00111527,0.0131371,0.0331259,0.0,0.0,0.0,0.0,0.0,0.0
1822461342,0.00835921,-0.168632,-0.016623,-0.0111675,-0.180852,0.113241,-0.0932176,-0.0199236,-0.456669,-0.0460445,1.20959,0.288836,0.0,0.0,0.185501,0.262186,0.262157,0.148667,0.289103,0.289094,4.04524,0.00251114,0.00250823,0.00250802,0.090149,1.91065,0.300327,0.0,0.0,0.601977,0.000916993,0.0287578,0.0624207,0.0,0.0,0.0,0.0,0.0,0.0
1822662142,-0.0237655,-0.177942,-0.0162675,-0.0121422,-0.200391,0.2342,-0.0932176,-0.0199236,-0.456669,0.0556318,1.20959,0.288836,0.0,0.0,0.185501,0.262158,0.26212,0.148685,0.28891,0.288897,4.04532,0.00251114,0.00250823,0.00250802,0.0901492,1.91065,0.300327,0.0,0.0,0.601977,0.000811409,0.0283417,0.0637575,0.0,0.0,0.0,0.0,0.0,0.0
1822867742,-0.00903733,-0.097866,0.147091,-0.025229,-0.211066,0.179739,-0.0932176,-0.0199236,-0.456669,-0.0295474,1.20959,0.288836,0.0,0.0,0.185501,0.262268,0.262225,0.148679,0.289314,0.289296,4.04411,0.00251114,0.00250823,0.00250802,0.0901493,1.91065,0.300327,0.0,0.0,0.601977,0.000754028,0.0257515,0.0613214,0.0,0.0,0.0,0.0,0.0,0.0
1823068542,-0.0700533,-0.042076,0.00971189,-0.0456424,-0.213867,0.0073967,-0.0932176,-0.0199236,-0.456669,-0.0416272,1.20959,0.288836,0.0,0.0,0.185501,0.262265,0.262217,0.148671,0.289233,0.289212,4.0454,0.00251114,0.00250823,0.00250802,0.0901495,1.91065,0.300327,0.0,0.0,0.601977,0.000730252,0.0201083,0.052724,0.0,0.0,0.0,0.0,0.0,0.0
1823269345,0.0379787,-0.099317,0.151619,-0.0880485,-0.216348,0.333042,-0.0932176,-0.0199236,-0.456669,0.03272,1.20959,0.288836,0.0,0.0,0.185501,0.262344,0.262293,0.148668,0.289337,0.289311,4.04548,0.00251114,0.00250823,0.00250802,0.0901496,1.91065,0.300327,0.0,0.0,0.601977,0.000681568,0.0238217,0.0566687,0.0,0.0,0.0,0.0,0.0,0.0
1823478961,-0.0335455,-0.0359135,-0.0084458,-0.0758548,-0.210918,-0.0369987,-0.0932176,-0.0199236,-0.456669,-0.0211359,1.20959,0.288836,0.0,0.0,0.185501,0.262286,0.262233,0.148664,0.289369,0.28934,4.0444,0.00251114,0.00250823,0.00250802,0.0901495,1.91065,0.300327,0.0,0.0,0.601977,0.000612082,0.0163581,0.0401517,0.0,0.0,0.0,0.0,0.0,0.0
1823675742,0.00208862,-0.0454599,-0.00455282,-0.0737362,-0.210238,0.0370617,-0.0932176,-0.0199236,-0.456669,-0.0391433,1.20959,0.288836,0.0,0.0,0.185501,0.262311,0.262258,0.148667,0.28945,0.289417,4.04446,0.00251114,0.00250823,0.00250802,0.0901493,1.91065,0.300327,0.0,0.0,0.601977,0.000602574,0.0144307,0.0375948,0.0,0.0,0.0,0.0,0.0,0.0
1823884542,-0.0345922,0.00136202,0.0641622,-0.0631871,-0.19948,0.274124,-0.0932176,-0.0199236,-0.456669,0.0119323,1.20959,0.288836,0.0,0.0,0.185501,0.262284,0.262231,0.148661,0.289364,0.289329,4.0444,0.00251114,0.00250823,0.00250802,0.0901491,1.91065,0.300327,0.0,0.0,0.601977,0.000535224,0.0129498,0.0375696,0.0,0.0,0.0,0.0,0.0,0.0
1824085342,-0.0243679,-0.0712808,0.00660152,-0.0689054,-0.198543,-0.25243,-0.0932176,-0.0199236,-0.456669,0.0036256,1.20959,0.288836,0.0,0.0,0.185501,0.262218,0.262167,0.148663,0.289416,0.289379,4.04445,0.00251114,0.00250823,0.00250802,0.0901492,1.91065,0.300327,0.0,0.0,0.601977,0.000811422,0.0107314,0.0276125,0.0,0.0,0.0,0.0,0.0,0.0
1824287773,0.0195927,0.0175259,0.0181287,-0.0564399,-0.174487,0.0500832,-0.0932176,-0.0199236,-0.456669,0.0146793,1.20959,0.288836,0.0,0.0,0.185501,0.262249,0.262199,0.148664,0.28946,0.289421,4.04451,0.00251114,0.00250823,0.00250802,0.0901492,1.91065,0.300327,0.0,0.0,0.601977,0.000722074,0.00609581,0.0181812,0.0,0.0,0.0,0.0,0.0,0.0
1824487742,-0.0420825,0.00435357,0.0480163,-0.0443783,-0.148386,-0.565796,-0.0932176,-0.0199236,-0.456669,0.032709,1.20959,0.288836,0.0,0.0,0.185501,0.262179,0.26213,0.192098,0.289281,0.289241,4.04485,0.00251114,0.00250823,0.00250802,0.0901492,1.91065,0.300327,0.0,0.0,0.601977,0.000702653,0.00475893,0.0169229,0.0,0.0,0.0,0.0,0.0,0.0
1824692542,-0.0909936,-0.0470183,0.0494811,-0.0381589,-0.13113,0.157566,-0.0932176,-0.0199236,-0.456669,-0.00809875,1.20959,0.288836,0.0,0.0,0.185501,0.262149,0.2621,0.181997,0.289314,0.289272,4.04509,0.00251114,0.00250823,0.00250802,0.0901491,1.91065,0.300327,0.0,0.0,0.601977,0.000497083,0.00415935,0.0094751,0.0,0.0,0.0,0.0,0.0,0.0
1824889342,0.0245625,0.0963453,-0.024141,-0.030839,-0.111176,0.0217648,-0.0932176,-0.0199236,-0.456669,-0.0407203,1.20959,0.288836,0.0,0.0,0.185501,0.262132,0.262086,0.148838,0.289235,0.289193,4.04512,0.00251114,0.00250823,0.00250802,0.0901491,1.91065,0.300327,0.0,0.0,0.601977,0.000305329,0.00953662,0.0213361,0.0,0.0,0.0,0.0,0.0,0.0
1825099094,0.042721,0.00511735,-0.00517995,-0.00828505,-0.0924368,0.202034,-0.0932176,-0.0199236,-0.456669,-0.0948717,1.20959,0.288836,0.0,0.0,0.185501,0.262203,0.262162,0.148795,0.289441,0.289399,4.0451,0.00251114,0.00250823,0.00250802,0.0901493,1.91065,0.300327,0.0,0.0,0.601977,0.000147112,0.00793273,0.0214345,0.0,0.0,0.0,0.0,0.0,0.0
1825299742,-0.049832,0.0333324,-0.0914305,-0.00729227,-0.0781699,-0.481472,-0.0932176,-0.0199236,-0.456669,0.0452842,1.20959,0.288836,0.0,0.0,0.185501,0.262102,0.262059,0.202649,0.289237,0.289195,4.04547,0.00251114,0.00250823,0.00250802,0.0901495,1.91065,0.300327,0.0,0.0,0.601977,0.000140593,0.00756059,0.0174923,0.0,0.0,0.0,0.0,0.0,0.0
1825501342,-0.146612,-0.0329016,-0.0796207,-0.0141268,-0.0712373,0.316835,-0.0932176,-0.0199236,-0.456669,0.0385697,1.20959,0.288836,0.0,0.0,0.185501,0.261993,0.261947,0.212124,0.289288,0.289245,4.04576,0.00251114,0.00250823,0.00250802,0.0901497,1.91065,0.300327,0.0,0.0,0.601977,0.000791791,0.00634292,0.0128414,0.0,0.0,0.0,0.0,0.0,0.0
1825698270,-0.00261034,0.160584,0.121165,-0.0114141,-0.0453853,0.0188427,-0.0932176,-0.0199236,-0.456669,-0.00949791,1.20959,0.288836,0.0,0.0,0.185501,0.262018,0.261975,0.220436,0.289356,0.289313,4.04619,0.00251114,0.00250823,0.00250802,0.0901497,1.91065,0.300327,0.0,0.0,0.601977,0.000673324,0.0137958,0.0261054,0.0,0.0,0.0,0.0,0.0,0.0
1825907742,-0.0461696,0.00954382,-0.0686949,-0.00694323,-0.0395702,0.310184,-0.0932176,-0.0199236,-0.456669,-0.0102512,1.20959,0.288836,0.0,0.0,0.185501,0.261986,0.261944,0.267003,0.289359,0.289317,4.04664,0.00251114,0.00250823,0.00250802,0.0901498,1.91065,0.300327,0.0,0.0,0.601977,0.000507807,0.0110782,0.0236174,0.0,0.0,0.0,0.0,0.0,0.0
1826107773,0.00622862,0.123606,0.0420147,0.0126796,-0.0162658,-0.267859,-0.0932176,-0.0199236,-0.456669,0.0219932,1.20959,0.288836,0.0,0.0,0.185501,0.262034,0.261994,0.185004,0.289547,0.289504,4.04663,0.00251114,0.00250823,0.00250802,0.0901498,1.91065,0.300327,0.0,0.0,0.601977,0.000375659,0.0145982,0.0301152,0.0,0.0,0.0,0.0,0.0,0.0
1826308542,0.0485425,0.109017,0.0427834,0.0233769,-0.00410494,-0.256767,-0.0932176,-0.0199236,-0.456669,0.0541358,1.20959,0.288836,0.0,0.0,0.185501,0.262043,0.262004,0.25216,0.289547,0.289505,4.0471,0.00251114,0.00250823,0.00250802,0.0901498,1.91065,0.300327,0.0,0.0,0.601977,0.000615688,0.0156622,0.035156,0.0,0.0,0.0,0.0,0.0,0.0
1826510271,-0.109007,0.020166,-0.0554563,0.0122533,0.00389174,0.685642,-0.0932176,-0.0199236,-0.456669,-0.0508211,1.20959,0.288836,0.0,0.0,0.185501,0.261925,0.261886,0.208542,0.2976,0.297557,4.04741,0.00251114,0.00250823,0.00250802,0.09015,1.91065,0.300327,0.0,0.0,0.601977,0.000749753,0.0128564,0.0293753,0.0,0.0,0.0,0.0,0.0,0.0
1826719742,-0.00967802,0.0519785,0.0613985,0.0211082,-0.00125125,-0.120523,-0.0932176,-0.0199236,-0.456669,0.0507514,1.20959,0.288836,0.0,0.0,0.185501,0.261899,0.261863,0.180131,0.303635,0.303594,4.04766,0.00251114,0.00250823,0.00250802,0.09015,1.91065,0.300327,0.0,0.0,0.601977,0.000735151,0.0120831,0.0286008,0.0,0.0,0.0,0.0,0.0,0.0
1826920542,-0.0613552,0.021604,0.086905,0.0251102,-0.00150868,0.25197,-0.0932176,-0.0199236,-0.456669,0.0574901,1.20959,0.288836,0.0,0.0,0.185501,0.261934,0.261899,0.246369,0.310142,0.310101,4.04785,0.00251114,0.00250823,0.00250802,0.0901499,1.91065,0.300327,0.0,0.0,0.601977,0.00092176,0.0109468,0.0276994,0.0,0.0,0.0,0.0,0.0,0.0
1827121345,-0.115006,0.075701,0.14885,0.0360203,0.00403039,0.171236,-0.0932176,-0.0199236,-0.456669,0.0367825,1.20959,0.288836,0.0,0.0,0.185501,0.261946,0.261912,0.216735,0.315702,0.315661,4.04812,0.00251114,0.00250823,0.00250802,0.0901499,1.91065,0.300327,0.0,0.0,0.601977,0.000938859,0.0122231,0.0267882,0.0,0.0,0.0,0.0,0.0,0.0
1827326942,-0.0273093,0.0296216,0.0212645,0.0304627,0.00921765,-0.210783,-0.0932176,-0.0199236,-0.456669,0.0736926,1.20959,0.288836,0.0,0.0,0.185501,0.261996,0.261962,0.149459,0.322415,0.322375,4.04779,0.00251114,0.00250823,0.00250802,0.0901502,1.91065,0.300327,0.0,0.0,0.601977,0.00104876,0.0113856,0.0302961,0.0,0.0,0.0,0.0,0.0,0.0
1827527762,-0.0659629,0.0815516,0.0690182,0.0234714,0.0101365,0.197008,-0.0932176,-0.0199236,-0.456669,0.0625077,1.20959,0.288836,0.0,0.0,0.185501,0.262025,0.261992,0.219327,0.328041,0.328002,4.048,0.00251114,0.00250823,0.00250802,0.0901501,1.91065,0.300327,0.0,0.0,0.601977,0.00109521,0.00943844,0.0236024,0.0,0.0,0.0,0.0,0.0,0.0
1827728542,-0.127182,0.0491884,0.084907,0.0324726,0.0113638,0.0828152,-0.0932176,-0.0199236,-0.456669,0.034073,1.20959,0.288836,0.0,0.0,0.185501,0.262072,0.262039,0.149322,0.335011,0.334972,4.04777,0.00251114,0.00250823,0.00250802,0.0901501,1.91065,0.300327,0.0,0.0,0.601977,0.0014167,0.010971,0.0265682,0.0,0.0,0.0,0.0,0.0,0.0
1827929342,-0.0368721,-0.144232,0.0143799,0.0455933,-0.00641516,0.531418,-0.0932176,-0.0199236,-0.456669,0.0440606,1.20959,0.288836,0.0,0.0,0.185501,0.262099,0.262071,0.161849,0.340952,0.340913,4.04724,0.00251114,0.00250823,0.00250802,0.0901502,1.91065,0.300327,0.0,0.0,0.601977,0.00116719,0.00597256,0.0203706,0.0,0.0,0.0,0.0,0.0,0.0
1828134269,0.0822602,-0.0432486,0.0424257,0.0544405,-0.025007,0.236753,-0.0932176,-0.0199236,-0.456669,0.0945721,1.20959,0.288836,0.0,0.0,0.185501,0.262195,0.262179,0.149135,0.346959,0.346922,4.04719,0.00251114,0.00250823,0.00250802,0.0901503,1.91065,0.300327,0.0,0.0,0.601977,0.00103834,0.0104583,0.0285159,0.0,0.0,0.0,0.0,0.0,0.0
1828335745,-0.0736437,-0.243654,0.0666564,0.053648,-0.0519571,0.342081,-0.0932176,-0.0199236,-0.456669,0.125795,1.20959,0.288836,0.0,0.0,0.185501,0.262132,0.262125,0.160518,0.352873,0.352839,4.04688,0.00251114,0.00250823,0.00250802,0.0901504,1.91065,0.300327,0.0,0.0,0.601977,0.00183013,0.0130141,0.0288374,0.0,0.0,0.0,0.0,0.0,0.0
1828532546,-0.0164937,-0.242995,-0.021209,0.0538664,-0.0751411,-0.0736504,-0.0932176,-0.0199236,-0.456669,0.0662246,1.20959,0.288836,0.0,0.0,0.185501,0.262132,0.262138,0.206817,0.359866,0.359835,4.04736,0.00251114,0.00250823,0.00250802,0.0901504,1.91065,0.300327,0.0,0.0,0.601977,0.0030016,0.014495,0.0266255,0.0,0.0,0.0,0.0,0.0,0.0
1828741342,-0.252085,-0.154655,0.0679166,0.03193,-0.088104,-0.123577,-0.0932176,-0.0199236,-0.456669,0.144336,1.20959,0.288836,0.0,0.0,0.185501,0.262314,0.262312,0.182321,0.367396,0.367368,4.04744,0.00251114,0.00250823,0.00250802,0.0901505,1.91065,0.300327,0.0,0.0,0.601977,0.00347088,0.013516,0.0241204,0.0,0.0,0.0,0.0,0.0,0.0
1828939742,-0.132178,0.0038548,0.11386,0.0109739,-0.0766945,0.0702744,-0.0932176,-0.0199236,-0.456669,0.151648,1.20959,0.288836,0.0,0.0,0.185501,0.262452,0.262441,0.161711,0.374863,0.374837,4.04736,0.00251114,0.00250823,0.00250802,0.0901506,1.91065,0.300327,0.0,0.0,0.601977,0.0031357,0.00829219,0.0158714,0.0,0.0,0.0,0.0,0.0,0.0
1829147742,-0.117675,0.0629601,0.0478542,0.00697279,-0.0661216,0.048811,-0.0932176,-0.0199236,-0.456669,0.156399,1.20959,0.288836,0.0,0.0,0.185501,0.26251,0.262488,0.158169,0.382409,0.382385,4.04719,0.00251114,0.00250823,0.00250802,0.0901508,1.91065,0.300327,0.0,0.0,0.601977,0.00310038,0.00534982,0.0108282,0.0,0.0,0.0,0.0,0.0,0.0
1829348542,-0.15228,0.126046,0.036019,0.00489664,-0.0377149,0.24609,-0.0932176,-0.0199236,-0.456669,0.132051,1.20959,0.288836,0.0,0.0,0.185501,0.262627,0.262597,0.14902,0.389044,0.389018,4.04677,0.00251114,0.00250823,0.00250802,0.0901512,1.91065,0.300327,0.0,0.0,0.601977,0.0033106,0.00818911,0.014158,0.0,0.0,0.0,0.0,0.0,0.0
1829550168,-0.18897,0.0559959,0.00355972,-0.0063467,-0.0398351,-0.211802,-0.0932176,-0.0199236,-0.456669,0.142611,1.20959,0.288836,0.0,0.0,0.185501,0.262673,0.262641,0.148932,0.395223,0.395196,4.04654,0.00251114,0.00250823,0.00250802,0.0901512,1.91065,0.300327,0.0,0.0,0.601977,0.00366704,0.0106692,0.0177964,0.0,0.0,0.0,0.0,0.0,0.0
1829750942,-0.156597,0.0768844,-0.0636076,-0.0245676,-0.0294031,0.0194321,-0.0932176,-0.0199236,-0.456669,0.200253,1.20959,0.288836,0.0,0.0,0.185501,0.262691,0.262655,0.197445,0.402965,0.402937,4.04678,0.00251114,0.00250823,0.00250802,0.0901511,1.91065,0.300327,0.0,0.0,0.601977,0.00399679,0.0127954,0.0240362,0.0,0.0,0.0,0.0,0.0,0.0
1829947742,-0.111854,0.13109,0.103203,-0.0267706,-0.00803917,-0.00860023,-0.0932176,-0.0199236,-0.456669,0.149458,1.20959,0.288836,0.0,0.0,0.185501,0.262814,0.262787,0.158065,0.409616,0.409586,4.04673,0.00251114,0.00250823,0.00250802,0.0901511,1.91065,0.300327,0.0,0.0,0.601977,0.00428,0.0125052,0.0221523,0.0,0.0,0.0,0.0,0.0,0.0
1830149342,-0.126457,0.0645376,-0.00274342,-0.0194411,-0.00455676,0.332489,-0.0932176,-0.0199236,-0.456669,0.176616,1.20959,0.288836,0.0,0.0,0.185501,0.262897,0.26288,0.209471,0.416123,0.416093,4.04676,0.00251114,0.00250823,0.00250802,0.0901508,1.91065,0.300327,0.0,0.0,0.601977,0.00420786,0.0109152,0.020461,0.0,0.0,0.0,0.0,0.0,0.0
1830349342,-0.189185,0.108193,-0.114677,-0.0457363,0.0102591,-0.00556564,-0.0932176,-0.0199236,-0.456669,0.159459,1.20959,0.288836,0.0,0.0,0.185501,0.263088,0.263069,0.28248,0.423473,0.423444,4.04742,0.00251114,0.00250823,0.00250802,0.0901507,1.91065,0.300327,0.0,0.0,0.601977,0.00404112,0.0139019,0.0296901,0.0,0.0,0.0,0.0,0.0,0.0
1830555742,-0.190626,-0.0635708,0.0120268,-0.0480099,-0.00830999,-0.281801,-0.0932176,-0.0199236,-0.456669,0.188989,1.20959,0.288836,0.0,0.0,0.185501,0.263151,0.263129,0.209673,0.430767,0.430739,4.04742,0.00251114,0.00250823,0.00250802,0.090151,1.91065,0.300327,0.0,0.0,0.601977,0.00388613,0.0122882,0.0323964,0.0,0.0,0.0,0.0,0.0,0.0
1830756574,-0.163135,0.0466174,-0.0938392,-0.0606003,9.38773e-05,-0.196392,-0.0932176,-0.0199236,-0.456669,0.142598,1.20959,0.288836,0.0,0.0,0.185501,0.263117,0.263106,0.230415,0.439989,0.439963,4.04769,0.00251114,0.00250823,0.00250802,0.0901509,1.91065,0.300327,0.0,0.0,0.601977,0.0040225,0.0162927,0.0469429,0.0,0.0,0.0,0.0,0.0,0.0
1830957342,-0.024539,-0.0157223,0.00428265,-0.0425119,-0.00495598,-0.41527,-0.0932176,-0.0199236,-0.456669,0.119509,1.20959,0.288836,0.0,0.0,0.185501,0.263023,0.26302,0.316682,0.449473,0.449449,4.0483,0.00251114,0.00250823,0.00250802,0.0901507,1.91065,0.300327,0.0,0.0,0.601977,0.00374409,0.0135213,0.0454609,0.0,0.0,0.0,0.0,0.0,0.0
1831158306,-0.0787018,0.089488,0.0552306,-0.0383825,-0.00248912,-0.380163,-0.0932176,-0.0199236,-0.456669,0.133005,1.20959,0.288836,0.0,0.0,0.185501,0.263076,0.263075,0.196741,0.459034,0.459012,4.04839,0.00251114,0.00250823,0.00250802,0.0901508,1.91065,0.300327,0.0,0.0,0.601977,0.00337367,0.012064,0.0413236,0.0,0.0,0.0,0.0,0.0,0.0
1831363742,-0.0701732,0.117755,0.0190779,-0.0322404,0.00929707,-0.603565,-0.0932176,-0.0199236,-0.456669,0.163194,1.20959,0.288836,0.0,0.0,0.185501,0.263147,0.263151,0.208628,0.467384,0.467365,4.04879,0.00251114,0.00250823,0.00250802,0.0901508,1.91065,0.300327,0.0,0.0,0.601977,0.00341769,0.0124685,0.0391873,0.0,0.0,0.0,0.0,0.0,0.0
1831563742,-0.0250192,0.0720398,0.103607,-0.0237861,0.0122557,-0.33209,-0.0932176,-0.0199236,-0.456669,0.184473,1.20959,0.288836,0.0,0.0,0.185501,0.263191,0.263197,0.149466,0.475872,0.475855,4.04839,0.00251114,0.00250823,0.00250802,0.090151,1.91065,0.300327,0.0,0.0,0.601977,0.00322156,0.0109943,0.0340947,0.0,0.0,0.0,0.0,0.0,0.0
1831765494,-0.0920624,0.179759,0.087397,-0.00875235,0.0269062,-0.0903759,-0.0932176,-0.0199236,-0.456669,0.0393243,1.20959,0.288836,0.0,0.0,0.185501,0.263296,0.263304,0.200576,0.484561,0.484545,4.04838,0.00251114,0.00250823,0.00250802,0.0901511,1.91065,0.300327,0.0,0.0,0.601977,0.00266712,0.0103191,0.027631,0.0,0.0,0.0,0.0,0.0,0.0
1831962142,-0.0116027,0.225539,0.0271665,0.00124884,0.0415236,-0.0248585,-0.0932176,-0.0199236,-0.456669,0.125414,1.20959,0.288836,0.0,0.0,0.185501,0.263215,0.263219,0.230552,0.491467,0.491453,4.04868,0.00251114,0.00250823,0.00250802,0.0901518,1.91065,0.300327,0.0,0.0,0.601977,0.00248091,0.0112462,0.0283861,0.0,0.0,0.0,0.0,0.0,0.0
1832171745,0.00194107,0.168031,0.0704558,0.014226,0.0516594,0.120346,-0.0932176,-0.0199236,-0.456669,0.119411,1.20959,0.288836,0.0,0.0,0.185501,0.263192,0.263193,0.264309,0.498766,0.498754,4.04872,0.00251114,0.00250823,0.00250802,0.0901519,1.91065,0.300327,0.0,0.0,0.601977,0.00222205,0.0119221,0.0285255,0.0,0.0,0.0,0.0,0.0,0.0
1832371742,-0.115423,0.0417079,0.00552066,0.0130072,0.0482469,-0.331511,-0.0932176,-0.0199236,-0.456669,0.0719611,1.20959,0.288836,0.0,0.0,0.185501,0.263026,0.263027,0.1495,0.501913,0.501903,4.04843,0.00251114,0.00250823,0.00250802,0.090152,1.91065,0.300327,0.0,0.0,0.601977,0.00227462,0.00701868,0.0156543,0.0,0.0,0.0,0.0,0.0,0.0
1832573342,-0.00909996,0.0326631,-0.0334727,0.0236435,0.0457338,-0.464542,-0.0932176,-0.0199236,-0.456669,0.0467134,1.20959,0.288836,0.0,0.0,0.185501,0.262976,0.262983,0.14936,0.505125,0.505117,4.04814,0.00251114,0.00250823,0.00250802,0.0901518,1.91065,0.300327,0.0,0.0,0.601977,0.00235194,0.0101462,0.027854,0.0,0.0,0.0,0.0,0.0,0.0
1832774946,-0.0784876,-0.140646,0.000535678,0.0334578,0.0202811,0.157433,-0.0932176,-0.0199236,-0.456669,0.133298,1.20959,0.288836,0.0,0.0,0.185501,0.262921,0.262935,0.149245,0.509657,0.509651,4.04788,0.00251114,0.00250823,0.00250802,0.0901514,1.91065,0.300327,0.0,0.0,0.601977,0.00223763,0.00819022,0.022597,0.0,0.0,0.0,0.0,0.0,0.0
1832971889,0.0245339,-0.0526948,0.18205,0.0316315,0.00815615,0.0795822,-0.0932176,-0.0199236,-0.456669,0.147825,1.20959,0.288836,0.0,0.0,0.185501,0.262913,0.262927,0.149149,0.514122,0.514119,4.04765,0.00251114,0.00250823,0.00250802,0.0901511,1.91065,0.300327,0.0,0.0,0.601977,0.00302335,0.00718807,0.0153863,0.0,0.0,0.0,0.0,0.0,0.0
1833180555,-0.0438764,-0.0601842,-0.0983746,0.0325637,-0.0058656,-0.23247,-0.0932176,-0.0199236,-0.456669,0.180803,1.20959,0.288836,0.0,0.0,0.185501,0.263035,0.263048,0.149067,0.518602,0.518601,4.0473,0.00251114,0.00250823,0.00250802,0.0901513,1.91065,0.300327,0.0,0.0,0.601977,0.00339525,0.0105361,0.0241593,0.0,0.0,0.0,0.0,0.0,0.0
1833381342,-0.0855585,-0.0136935,0.00635283,0.0364823,-0.0138903,-0.299944,-0.0932176,-0.0199236,-0.456669,0.121194,1.20959,0.288836,0.0,0.0,0.185501,0.263087,0.263101,0.257908,0.525991,0.525993,4.0477,0.00251114,0.00250823,0.00250802,0.090151,1.91065,0.300327,0.0,0.0,0.601977,0.003443,0.00746559,0.0220812,0.0,0.0,0.0,0.0,0.0,0.0
1833582942,-0.0694229,0.0223755,-0.0284185,0.0301437,-0.0100685,-0.122309,-0.0932176,-0.0199236,-0.456669,0.142587,1.20959,0.288836,0.0,0.0,0.185501,0.263054,0.263066,0.219189,0.532943,0.532947,4.04805,0.00251114,0.00250823,0.00250802,0.0901509,1.91065,0.300327,0.0,0.0,0.601977,0.00375527,0.00496177,0.0143194,0.0,0.0,0.0,0.0,0.0,0.0
1833779749,-0.0729373,-0.025989,-0.00416805,0.0195041,-0.00726858,0.0461121,-0.0932176,-0.0199236,-0.456669,0.147647,1.20959,0.288836,0.0,0.0,0.185501,0.263088,0.263097,0.207024,0.538593,0.538598,4.04803,0.00251114,0.00250823,0.00250802,0.090151,1.91065,0.300327,0.0,0.0,0.601977,0.00338593,0.00404136,0.00981262,0.0,0.0,0.0,0.0,0.0,0.0
1833988551,-0.0410944,0.0284331,-0.0168715,0.00863409,-0.00703242,-0.181988,-0.0932176,-0.0199236,-0.456669,0.0745715,1.20959,0.288836,0.0,0.0,0.185501,0.263143,0.263151,0.154894,0.546377,0.546383,4.04774,0.00251114,0.00250823,0.00250802,0.090151,1.91065,0.300327,0.0,0.0,0.601977,0.00318413,0.00430232,0.00991307,0.0,0.0,0.0,0.0,0.0,0.0
1834189349,-0.0867323,-0.0500798,4.0554e-05,0.00442314,-0.00465423,0.140408,-0.0932176,-0.0199236,-0.456669,0.146475,1.20959,0.288836,0.0,0.0,0.185501,0.263223,0.26323,0.233223,0.552609,0.552616,4.04804,0.00251114,0.00250823,0.00250802,0.090151,1.91065,0.300327,0.0,0.0,0.601977,0.0028723,0.00529604,0.0173403,0.0,0.0,0.0,0.0,0.0,0.0
1834386944,-0.130599,0.0287641,0.0741102,-0.0038147,-0.0132751,-0.0157776,-0.0932176,-0.0199236,-0.456669,0.125956,1.20959,0.288836,0.0,0.0,0.185501,0.263249,0.263255,0.255174,0.558368,0.558376,4.04865,0.00251114,0.00250823,0.00250802,0.0901513,1.91065,0.300327,0.0,0.0,0.601977,0.0031006,0.00629258,0.0189031,0.0,0.0,0.0,0.0,0.0,0.0
1834595742,-0.105473,0.017034,0.0545272,-0.0124044,-0.0125824,0.602144,-0.0932176,-0.0199236,-0.456669,0.140017,1.20959,0.288836,0.0,0.0,0.185501,0.263331,0.263335,0.250868,0.563262,0.563271,4.04893,0.00251114,0.00250823,0.00250802,0.0901515,1.91065,0.300327,0.0,0.0,0.601977,0.00305989,0.00950789,0.031387,0.0,0.0,0.0,0.0,0.0,0.0
1834800542,-0.0520611,0.0228128,0.0137138,-0.0111022,-0.0127933,-0.424879,-0.0932176,-0.0199236,-0.456669,0.0723483,1.20959,0.288836,0.0,0.0,0.185501,0.263278,0.263283,0.247991,0.570497,0.570506,4.04912,0.00251114,0.00250823,0.00250802,0.0901512,1.91065,0.300327,0.0,0.0,0.601977,0.00298969,0.00626454,0.023101,0.0,0.0,0.0,0.0,0.0,0.0
